;Equipment Type;Equipment Category;Equipment Model;Action ID & Types;Action Type;Number of IDs;Source Link Original;Source Link Final;Equipment Producer;Impacted Country;Attempt;Recognized Text;Event Date
352;Battle;Infantry Mobility Vehicles;Kozak-2;16, captured;Captured;1;https://i.postimg.cc/m2ysRLJL/4313.png;https://i.postimg.cc/m2ysRLJL/4313.png;Ukraine;Ukraine;Pic (meta) 219: attempt 6;Sat, 26 Mar 2022 17:41:05 GMT;2022-03-26
353;Battle;Infantry Mobility Vehicles;Kozak-2;17, captured;Captured;1;https://i.postimg.cc/Sx36XxJL/431.png;https://i.postimg.cc/Sx36XxJL/431.png;Ukraine;Ukraine;Pic 557: attempt 1;OlPy30/3/2022KeCana2022;2022-03-30
354;Battle;Infantry Mobility Vehicles;Kozak-2;18, captured;Captured;1;https://i.postimg.cc/T2tH9nND/47.png;https://i.postimg.cc/T2tH9nND/47.png;Ukraine;Ukraine;Pic 751: attempt 1;12/4/2022;2022-04-12
355;Battle;Infantry Mobility Vehicles;Kozak-2;19, captured;Captured;1;https://i.postimg.cc/KjvxRVmz/77.png;https://i.postimg.cc/KjvxRVmz/77.png;Ukraine;Ukraine;Pic 646: attempt 1;10/4/2022;2022-04-10
356;Battle;Infantry Mobility Vehicles;Kozak-2;2, destroyed;Destroyed;1;https://i.postimg.cc/9Mk6MT7K/488.png;https://i.postimg.cc/9Mk6MT7K/488.png;Ukraine;Ukraine;Pic 734: attempt 1;02.04.2022weene,Bitaf;2022-04-02
357;Battle;Infantry Mobility Vehicles;Kozak-2;20, captured;Captured;1;https://i.postimg.cc/Ls6bb8HD/4387.png;https://i.postimg.cc/Ls6bb8HD/4387.png;Ukraine;Ukraine;Pic 487: attempt 1;16/4/2022BrWeK,Ra;2022-04-16
358;Battle;Infantry Mobility Vehicles;Kozak-2;21, captured;Captured;1;https://i.postimg.cc/05BPGh0h/299.png;https://i.postimg.cc/05BPGh0h/299.png;Ukraine;Ukraine;Pic 704: attempt 1;16/4/2022;2022-04-16
359;Battle;Infantry Mobility Vehicles;Kozak-2;22, captured;Captured;1;https://i.postimg.cc/TPgVhKdx/652.jpg;https://i.postimg.cc/TPgVhKdx/652.jpg;Ukraine;Ukraine;Pic 184: attempt 3;4)1D}\1,eweuJamrhAae,—vBePo5!tT2022/3/2017:38;2022-03-20
360;Battle;Infantry Mobility Vehicles;Kozak-2;23, captured;Captured;1;https://i.postimg.cc/6QgvmvjC/875.png;https://i.postimg.cc/6QgvmvjC/875.png;Ukraine;Ukraine;Pic 346: attempt 1;eT3|13/5/2022;2022-05-13
361;Battle;Infantry Mobility Vehicles;Kozak-2;24, captured;Captured;1;https://i.postimg.cc/rzXgXHfC/439.png;https://i.postimg.cc/rzXgXHfC/439.png;Ukraine;Ukraine;Pic 805: attempt 1;netasew13/5/2022;2022-05-13
362;Battle;Infantry Mobility Vehicles;Kozak-2;3, destroyed;Destroyed;1;https://i.postimg.cc/gjVypYKQ/5779.png;https://i.postimg.cc/gjVypYKQ/5779.png;Ukraine;Ukraine;Pic 252: attempt 1;02/4/2022;2022-04-02
363;Battle;Infantry Mobility Vehicles;Kozak-2;4, destroyed;Destroyed;1;https://i.postimg.cc/VL6Ht3VF/37.png;https://i.postimg.cc/VL6Ht3VF/37.png;Ukraine;Ukraine;Pic 96: attempt 1;14/4/2022_;2022-04-14
364;Battle;Infantry Mobility Vehicles;Kozak-2;5, destroyed;Destroyed;1;https://i.postimg.cc/gJxgjt08/338.png;https://i.postimg.cc/gJxgjt08/338.png;Ukraine;Ukraine;Pic 357: attempt 1;19/4/2022;2022-04-19
365;Battle;Infantry Mobility Vehicles;Kozak-2;6, destroyed;Destroyed;1;https://i.postimg.cc/yNmyrwr1/776.jpg;https://i.postimg.cc/yNmyrwr1/776.jpg;Ukraine;Ukraine;Pic 331: attempt 3;hy©RwWoenkor\©RWoenkor@)Evvoenkor—_—<<iilo~*hNM)BREEHaecals.lais—gigPe7RNaniaetSS=aa~RusVesnaS|=anayfr19.04.2022SsRusVesnaSU;2022-04-19
366;Battle;Infantry Mobility Vehicles;Kozak-2;7, destroyed;Destroyed;1;https://i.postimg.cc/yxFchcQ4/87.png;https://i.postimg.cc/yxFchcQ4/87.png;Ukraine;Ukraine;Pic 141: attempt 1;01/5/2022ioymtey%“ibe%;2022-05-01
367;Battle;Infantry Mobility Vehicles;Kozak-2;8, destroyed;Destroyed;1;https://i.postimg.cc/WtRyGMTH/438.png;https://i.postimg.cc/WtRyGMTH/438.png;Ukraine;Ukraine;Pic 619: attempt 1;os_—_AEgeeaerelfeatie09/5/2022_;2022-05-09
368;Battle;Infantry Mobility Vehicles;Kozak-2;9, destroyed;Destroyed;1;https://i.postimg.cc/nzh1jhnC/f8.png;https://i.postimg.cc/nzh1jhnC/f8.png;Ukraine;Ukraine;Pic 120: attempt 1;11/5/2022;2022-05-11
369;Battle;Infantry Mobility Vehicles;Kozak-2M1;1, destroyed;Destroyed;1;https://i.postimg.cc/5NBFJMMG/54h.png;https://i.postimg.cc/5NBFJMMG/54h.png;Ukraine;Ukraine;Pic 44: attempt 1;11/5/2022;2022-05-11
370;Battle;Infantry Mobility Vehicles;Kozak-2M1;2, captured;Captured;1;https://i.postimg.cc/26hQJK6t/4f1.png;https://i.postimg.cc/26hQJK6t/4f1.png;Ukraine;Ukraine;Pic 577: attempt 3;25/3/2022aSp=7aleaffigCsaitiNy\4m\nerofgY;2022-03-25
371;Battle;Infantry Mobility Vehicles;Kozak-2M1;3, captured;Captured;1;https://i.postimg.cc/Y9QmHJ7T/5549.png;https://i.postimg.cc/Y9QmHJ7T/5549.png;Ukraine;Ukraine;Pic 472: attempt 1;a204/5/2022;2022-05-04
372;Battle;Infantry Mobility Vehicles;Kraz Cobra;1, destroyed;Destroyed;1;https://i.postimg.cc/66L4GMR8/86.png;https://i.postimg.cc/66L4GMR8/86.png;Ukraine;Ukraine;Pic 769: attempt 1;15/3/2022me=e;2022-03-15
373;Battle;Infantry Mobility Vehicles;Kraz Cobra;2, destroyed;Destroyed;1;https://i.postimg.cc/Vsnrdt20/461.jpg;https://i.postimg.cc/Vsnrdt20/461.jpg;Ukraine;Ukraine;Pic (meta) 921: attempt 6;Thu, 31 Mar 2022 13:08:12 GMT;2022-03-31
374;Battle;Infantry Mobility Vehicles;Kraz Cobra;3, captured;Captured;1;https://i.postimg.cc/W1qPQGGZ/34.png;https://i.postimg.cc/W1qPQGGZ/34.png;Ukraine;Ukraine;Pic 831: attempt 1;~.25/3/2022_eoASsa,a<[=odphy7ax;2022-03-25
375;Battle;Infantry Mobility Vehicles;Kraz Cobra;4, captured;Captured;1;https://i.postimg.cc/d30jkjsf/28.jpg;https://i.postimg.cc/d30jkjsf/28.jpg;Ukraine;Ukraine;Pic 420: attempt 1;28.04.2022;2022-04-28
376;Battle;Infantry Mobility Vehicles;Kraz Cougar;1, destroyed;Destroyed;1;https://postimg.cc/2bj6y1j4;https://i.postimg.cc/26hBHWPX/321.jpg;Ukraine;Ukraine;Pic 802: attempt 3;FroIziumtoSloviansk,hereRancolumnswerestoppedbeforethegreatestbattleforDonbaseiara=—saz.[xZY,=7:a——_—==14.04.22Hrushuvakha,westofIzyum,KharkivRegion.€I€>pl40:20/10:04fee}Paar;2022-04-14
377;Battle;Infantry Mobility Vehicles;Kraz Cougar;2, captured;Captured;1;https://i.postimg.cc/t4WXZNqX/487.png;https://i.postimg.cc/t4WXZNqX/487.png;Ukraine;Ukraine;Pic 583: attempt 1;29/4/20222a_a——a;2022-04-29
378;Battle;Infantry Mobility Vehicles;Kraz Cougar;3, captured;Captured;1;https://i.postimg.cc/dVmfKMQL/5488.png;https://i.postimg.cc/dVmfKMQL/5488.png;Ukraine;Ukraine;Pic 144: attempt 1;10/5/2022;2022-05-10
379;Battle;Infantry Mobility Vehicles;Kraz Spartan;1, destroyed;Destroyed;1;https://i.postimg.cc/J7bYm962/5808.png;https://i.postimg.cc/J7bYm962/5808.png;Ukraine;Ukraine;Pic 848: attempt 1;17/3/2022;2022-03-17
380;Battle;Infantry Mobility Vehicles;Kraz Spartan;2, destroyed;Destroyed;1;https://i.postimg.cc/66LgCtZ4/65.jpg;https://i.postimg.cc/66LgCtZ4/65.jpg;Ukraine;Ukraine;Pic 283: attempt 1;07.04.2022csweer;2022-04-07
381;Battle;Infantry Mobility Vehicles;Kraz Spartan;3, destroyed;Destroyed;1;https://i.postimg.cc/zDgsr2N7/436.png;https://i.postimg.cc/zDgsr2N7/436.png;Ukraine;Ukraine;Pic 717: attempt 1;07/4/2022;2022-04-07
382;Battle;Infantry Mobility Vehicles;Kraz Spartan;4, destroyed;Destroyed;1;https://i.postimg.cc/pLzwqpFM/4788.png;https://i.postimg.cc/pLzwqpFM/4788.png;Ukraine;Ukraine;Pic 488: attempt 1;12/4/2022;2022-04-12
383;Battle;Infantry Mobility Vehicles;Kraz Spartan;5, destroyed;Destroyed;1;https://i.postimg.cc/ZYBTN6k6/32.png;https://i.postimg.cc/ZYBTN6k6/32.png;Ukraine;Ukraine;Pic 48: attempt 1;23/4/2022;2022-04-23
384;Battle;Infantry Mobility Vehicles;Kraz-Mpv Shrek One;1, captured;Captured;1;https://i.postimg.cc/d0Rrf1C1/5472.png;https://i.postimg.cc/d0Rrf1C1/5472.png;Ukraine;Ukraine;Pic 233: attempt 1;etBernd05/5/20225hood;2022-05-05
385;Battle;Infantry Mobility Vehicles;Novator;1, destroyed;Destroyed;1;https://i.postimg.cc/nL0M3Jsd/3770.png;https://i.postimg.cc/nL0M3Jsd/3770.png;Ukraine;Ukraine;Pic 880: attempt 1;20/3/2022;2022-03-20
386;Battle;Infantry Mobility Vehicles;Novator;2, destroyed;Destroyed;1;https://i.postimg.cc/sXnWyLTC/332.png;https://i.postimg.cc/sXnWyLTC/332.png;Ukraine;Ukraine;Pic 28: attempt 1;28/3/2022eeBate;2022-03-28
387;Battle;Infantry Mobility Vehicles;Novator;3, damaged;Damaged;1;https://i.postimg.cc/MKMkcgwH/776.png;https://i.postimg.cc/MKMkcgwH/776.png;Ukraine;Ukraine;Pic 218: attempt 2;08/3/2022;2022-03-08
388;Battle;Infantry Mobility Vehicles;Novator;4, captured;Captured;1;https://i.postimg.cc/pT6yB3Vt/43133.png;https://i.postimg.cc/pT6yB3Vt/43133.png;Ukraine;Ukraine;Pic (meta) 794: attempt 6;Mon, 21 Mar 2022 10:26:10 GMT;2022-03-21
389;Battle;Infantry Mobility Vehicles;Novator;5, captured;Captured;1;https://i.postimg.cc/0NjZLhGD/3189.png;https://i.postimg.cc/0NjZLhGD/3189.png;Ukraine;Ukraine;Pic 39: attempt 1;28/3/2022;2022-03-28
390;Battle;Infantry Mobility Vehicles;Novator;6, captured;Captured;1;https://i.postimg.cc/Ls6bb8HD/4387.png;https://i.postimg.cc/Ls6bb8HD/4387.png;Ukraine;Ukraine;Pic 487: attempt 1;16/4/2022BrWeK,Ra;2022-04-16
391;Battle;Infantry Mobility Vehicles;Triton;1, captured;Captured;1;https://i.postimg.cc/x8sb9gDh/45.png;https://i.postimg.cc/x8sb9gDh/45.png;Ukraine;Ukraine;Pic 817: attempt 1;31/3/2022;2022-03-31
392;Battle;Infantry Mobility Vehicles;Triton;2, captured;Captured;1;https://i.postimg.cc/9M2qR0bV/3388.jpg;https://i.postimg.cc/9M2qR0bV/3388.jpg;Ukraine;Ukraine;Pic 844: attempt 1;19.04.2022;2022-04-19
393;Battle;Infantry Mobility Vehicles;Varta;1, destroyed;Destroyed;1;https://i.postimg.cc/hPpt3yPt/7u.png;https://i.postimg.cc/hPpt3yPt/7u.png;Ukraine;Ukraine;Pic 182: attempt 1;a11/3/2022atae*wasCee;2022-03-11
394;Battle;Infantry Mobility Vehicles;Varta;10, 11 and 12, captured;Captured;3;https://i.postimg.cc/28s1cv5k/f244.png;https://i.postimg.cc/28s1cv5k/f244.png;Ukraine;Ukraine;Pic 433: attempt 1;oe_07/3/2022NIGrTkN(aoereWymireyeye,avaViEEEIDOLCwetsTEDa0ire;2022-03-07
395;Battle;Infantry Mobility Vehicles;Varta;10, 11 and 12, captured;Captured;3;https://i.postimg.cc/28s1cv5k/f244.png;https://i.postimg.cc/28s1cv5k/f244.png;Ukraine;Ukraine;Pic 433: attempt 1;oe_07/3/2022NIGrTkN(aoereWymireyeye,avaViEEEIDOLCwetsTEDa0ire;2022-03-07
396;Battle;Infantry Mobility Vehicles;Varta;10, 11 and 12, captured;Captured;3;https://i.postimg.cc/28s1cv5k/f244.png;https://i.postimg.cc/28s1cv5k/f244.png;Ukraine;Ukraine;Pic 433: attempt 1;oe_07/3/2022NIGrTkN(aoereWymireyeye,avaViEEEIDOLCwetsTEDa0ire;2022-03-07
397;Battle;Infantry Mobility Vehicles;Varta;13, captured;Captured;1;https://i.postimg.cc/zGf1Wqkg/4312.png;https://i.postimg.cc/zGf1Wqkg/4312.png;Ukraine;Ukraine;Pic 364: attempt 1;12/3/2022;2022-03-12
398;Battle;Infantry Mobility Vehicles;Varta;14, captured;Captured;1;https://i.postimg.cc/ZnVDfxsb/438.png;https://i.postimg.cc/ZnVDfxsb/438.png;Ukraine;Ukraine;Pic 509: attempt 1;25/02/2022;2022-02-25
399;Battle;Infantry Mobility Vehicles;Varta;15, captured;Captured;1;https://i.postimg.cc/s2j9JmdL/f4.jpg;https://i.postimg.cc/s2j9JmdL/f4.jpg;Ukraine;Ukraine;Pic 126: attempt 4;30.03.2022}ae‘amot~“i=——.~i|aer1Khasti;2022-03-30
400;Battle;Infantry Mobility Vehicles;Varta;16, captured;Captured;1;https://i.postimg.cc/4d7tkwNf/d1h.jpg;https://i.postimg.cc/4d7tkwNf/d1h.jpg;Ukraine;Ukraine;Pic 195: attempt 3;———sae:|ae21.04.2022y=a)=ayAd2aeilie,S4ciiimmeneywins{=V&NSae;2022-04-21
401;Battle;Infantry Mobility Vehicles;Varta;2, destroyed;Destroyed;1;https://i.postimg.cc/MpPNBN48/311.jpg;https://i.postimg.cc/MpPNBN48/311.jpg;Ukraine;Ukraine;Pic (meta) 62: attempt 6;Wed, 04 May 2022 16:17:20 GMT;2022-05-04
402;Battle;Infantry Mobility Vehicles;Varta;3, captured;Captured;1;https://i.postimg.cc/rmJCSVgp/g1.png;https://i.postimg.cc/rmJCSVgp/g1.png;Ukraine;Ukraine;Pic 42: attempt 1;26/02/2022;2022-02-26
403;Battle;Infantry Mobility Vehicles;Varta;4, captured;Captured;1;https://i.postimg.cc/MpqsfLzt/66590.png;https://i.postimg.cc/MpqsfLzt/66590.png;Ukraine;Ukraine;Pic 262: attempt 1;26/02/2022;2022-02-26
404;Battle;Infantry Mobility Vehicles;Varta;5, captured;Captured;1;https://i.postimg.cc/442p3Kn8/443.png;https://i.postimg.cc/442p3Kn8/443.png;Ukraine;Ukraine;Pic 71: attempt 1;27/02/2022;2022-02-27
405;Battle;Infantry Mobility Vehicles;Varta;6, captured;Captured;1;https://i.postimg.cc/wj9GFM8d/66579.png;https://i.postimg.cc/wj9GFM8d/66579.png;Ukraine;Ukraine;Pic 705: attempt 1;28/02/2022;2022-02-28
406;Battle;Infantry Mobility Vehicles;Varta;7, captured;Captured;1;https://i.postimg.cc/c4jKpNP5/7u.png;https://i.postimg.cc/c4jKpNP5/7u.png;Ukraine;Ukraine;Pic 23: attempt 1;02/3/2022;2022-03-02
407;Battle;Infantry Mobility Vehicles;Varta;8, captured;Captured;1;https://i.postimg.cc/VvgqDJDh/7644.png;https://i.postimg.cc/VvgqDJDh/7644.png;Ukraine;Ukraine;Pic 919: attempt 1;02/3/2022;2022-03-02
408;Battle;Infantry Mobility Vehicles;Varta;9, captured;Captured;1;https://i.postimg.cc/1tG278jF/130.png;https://i.postimg.cc/1tG278jF/130.png;Ukraine;Ukraine;Pic 84: attempt 1;06/3/2022;2022-03-06
409;Battle;Multiple Rocket Launchers;122Mm Bm-21 Grad;1, destroyed;Destroyed;1;https://i.postimg.cc/rsL2SYH9/kl.png;https://i.postimg.cc/rsL2SYH9/kl.png;USSR;Ukraine;Pic 371: attempt 3;iSE“iNyttFe=)ivSie'Mheh21/03/2022—a=<=<atodanalaot2aade;2022-03-21
410;Battle;Multiple Rocket Launchers;122Mm Bm-21 Grad;10, destroyed;Destroyed;1;https://i.postimg.cc/qRzn5nN3/m2.png;https://i.postimg.cc/qRzn5nN3/m2.png;USSR;Ukraine;Pic 37: attempt 1;a07/4/2022eyAttostimefePuiLmaojetection;2022-04-07
411;Battle;Multiple Rocket Launchers;122Mm Bm-21 Grad;11, destroyed;Destroyed;1;https://i.postimg.cc/s2YyLgv8/36.png;https://i.postimg.cc/s2YyLgv8/36.png;USSR;Ukraine;Pic 158: attempt 1;09/5/2022;2022-05-09
412;Battle;Multiple Rocket Launchers;122Mm Bm-21 Grad;12, captured;Captured;1;https://i.postimg.cc/zfxRt8ny/m1.png;https://i.postimg.cc/zfxRt8ny/m1.png;USSR;Ukraine;Pic 840: attempt 3;Ukrainianmilitaryconvoydestruction-15kmlong.C1@Qr—|Na_2.22-axtyanbHalMANoNoBoAyCcutyaunu.ae>Lal7:08/13:25v@andrilboiko93khofs%aF;2022-05-13
413;Battle;Multiple Rocket Launchers;122Mm Bm-21 Grad;13, captured;Captured;1;https://i.postimg.cc/3rnRpYg6/5hj.png;https://i.postimg.cc/3rnRpYg6/5hj.png;USSR;Ukraine;Pic (meta) 40: attempt 6;Mon, 21 Mar 2022 14:07:27 GMT;2022-03-21
414;Battle;Multiple Rocket Launchers;122Mm Bm-21 Grad;2, destroyed;Destroyed;1;https://i.postimg.cc/T3HfML5w/gg2.jpg;https://i.postimg.cc/T3HfML5w/gg2.jpg;USSR;Ukraine;Pic 767: attempt 4;28/03/2022~~Sr7.7Ls;2022-03-28
415;Battle;Multiple Rocket Launchers;122Mm Bm-21 Grad;3, destroyed;Destroyed;1;https://i.postimg.cc/hjmS0DjG/gg1.jpg;https://i.postimg.cc/hjmS0DjG/gg1.jpg;USSR;Ukraine;Pic 534: attempt 4;23/03/2022—~-;2022-03-23
416;Battle;Multiple Rocket Launchers;122Mm Bm-21 Grad;4 and 5, destroyed;Destroyed;2;https://twitter.com/UAWeapons/status/1508897454040788993;https://twitter.com/UAWeapons/status/1508897454040788993;USSR;Ukraine;Tweet 10: attempt 1;10:02 PM · Mar 29, 2022;2022-03-29
417;Battle;Multiple Rocket Launchers;122Mm Bm-21 Grad;4 and 5, destroyed;Destroyed;2;https://twitter.com/UAWeapons/status/1508897454040788993;https://twitter.com/UAWeapons/status/1508897454040788993;USSR;Ukraine;Tweet 10: attempt 1;10:02 PM · Mar 29, 2022;2022-03-29
418;Battle;Multiple Rocket Launchers;122Mm Bm-21 Grad;6, destroyed;Destroyed;1;https://i.postimg.cc/Df9KgCX2/f1.jpg;https://i.postimg.cc/Df9KgCX2/f1.jpg;USSR;Ukraine;Pic 654: attempt 4;"*t:Q1-04-2022*F_aSe—|itweia—eeteefie!a|aa|+Aa""|eaaBas_—ee=—-ia.aAaavr|x**he—_=|=bos_=.~~»*tet.\ees-iostailoe";2022-04-01
419;Battle;Multiple Rocket Launchers;122Mm Bm-21 Grad;7, destroyed;Destroyed;1;https://i.postimg.cc/y8BCqkjt/f2.jpg;https://i.postimg.cc/y8BCqkjt/f2.jpg;USSR;Ukraine;Pic 815: attempt 4;"4|eke\ofoFmeAe5&hy-BS[PPx404-04-2022x=774a=y""a»®Teroae>es41artteaa4aea!—.!a-_*we|a—ayS107eg5Cahe5YeagtgtAer2Fallyi—_Su";2022-04-04
420;Battle;Multiple Rocket Launchers;122Mm Bm-21 Grad;8, destroyed;Destroyed;1;https://i.postimg.cc/qqxFD9hq/4311.png;https://i.postimg.cc/qqxFD9hq/4311.png;USSR;Ukraine;Pic 727: attempt 1;07/4/2022;2022-04-07
421;Battle;Multiple Rocket Launchers;122Mm Bm-21 Grad;9, destroyed;Destroyed;1;https://i.postimg.cc/8CwjDC2m/m1.png;https://i.postimg.cc/8CwjDC2m/m1.png;USSR;Ukraine;Pic 738: attempt 1;_csNEYboa07/4/2022;2022-04-07
422;Battle;Multiple Rocket Launchers;220Mm Bm-27 Uragan;1, destroyed;Destroyed;1;https://twitter.com/UAWeapons/status/1519331831006511104;https://twitter.com/UAWeapons/status/1519331831006511104;USSR;Ukraine;Tweet 12: attempt 1;5:05 PM · Apr 27, 2022;2022-04-27
423;Battle;Multiple Rocket Launchers;220Mm Bm-27 Uragan;2 and 3, captured;Captured;2;https://i.postimg.cc/MpZxknr7/437.png;https://i.postimg.cc/MpZxknr7/437.png;USSR;Ukraine;Pic 671: attempt 1;06/3/2022;2022-03-06
424;Battle;Multiple Rocket Launchers;220Mm Bm-27 Uragan;2 and 3, captured;Captured;2;https://i.postimg.cc/MpZxknr7/437.png;https://i.postimg.cc/MpZxknr7/437.png;USSR;Ukraine;Pic 671: attempt 1;06/3/2022;2022-03-06
425;Battle;Multiple Rocket Launchers;220Mm Bm-27 Uragan;4, captured;Captured;1;https://i.postimg.cc/0yh6X2cL/346.png;https://i.postimg.cc/0yh6X2cL/346.png;USSR;Ukraine;Pic 684: attempt 1;12/3/2022;2022-03-12
426;Battle;Naval Ships;Gyurza-M Class Gunboat;1, Lubny P178, sunk but later raised by Russia;Sunk;2;https://i.postimg.cc/tCcm2Y7L/47.png;https://i.postimg.cc/tCcm2Y7L/47.png;Ukraine;Ukraine;Pic 900: attempt 1;15/5/2022(sunkearlierduringthebattleforMariupol);2022-05-15
427;Battle;Naval Ships;Gyurza-M Class Gunboat;1, Lubny P178, sunk but later raised by Russia;Sunk;2;https://i.postimg.cc/tCcm2Y7L/47.png;https://i.postimg.cc/tCcm2Y7L/47.png;Ukraine;Ukraine;Pic 900: attempt 1;15/5/2022(sunkearlierduringthebattleforMariupol);2022-05-15
428;Battle;Naval Ships;Gyurza-M Class Gunboat;2, Akkerman P174, captured;Captured;2;https://i.postimg.cc/hjqgGwmt/f55.jpg;https://i.postimg.cc/hjqgGwmt/f55.jpg;Ukraine;Ukraine;Pic 274: attempt 4;14/03/2022\iee—&@axxerMAn,jes2mBee-seeeeaaeSe—a:area\//mE%wit9.=is®-MSGazdieéera\=REST.cORiam—_'Pa);2022-03-14
429;Battle;Naval Ships;Gyurza-M Class Gunboat;2, Akkerman P174, captured;Captured;2;https://i.postimg.cc/hjqgGwmt/f55.jpg;https://i.postimg.cc/hjqgGwmt/f55.jpg;Ukraine;Ukraine;Pic 274: attempt 4;14/03/2022\iee—&@axxerMAn,jes2mBee-seeeeaaeSe—a:area\//mE%wit9.=is®-MSGazdieéera\=REST.cORiam—_'Pa);2022-03-14
430;Battle;Naval Ships;Gyurza-M Class Gunboat;3, Vyshhorod P179, captured;Captured;2;https://i.postimg.cc/Xv5443pP/f6.jpg;https://i.postimg.cc/Xv5443pP/f6.jpg;Ukraine;Ukraine;Pic 204: attempt 3;"14/03/2022aisWyVYq“[RMUirO40orezver""wwaIWsyer-y201—isA}";2022-03-14
431;Battle;Naval Ships;Gyurza-M Class Gunboat;3, Vyshhorod P179, captured;Captured;2;https://i.postimg.cc/Xv5443pP/f6.jpg;https://i.postimg.cc/Xv5443pP/f6.jpg;Ukraine;Ukraine;Pic 204: attempt 3;"14/03/2022aisWyVYq“[RMUirO40orezver""wwaIWsyer-y201—isA}";2022-03-14
432;Battle;Naval Ships;Gyurza-M Class Gunboat;4, Kremenchuk P177, captured;Captured;2;https://i.postimg.cc/wjr3y0Lx/28.png;https://i.postimg.cc/wjr3y0Lx/28.png;Ukraine;Ukraine;Pic 879: attempt 1;"15/4/2022if""uN_reiSeah";2022-04-15
433;Battle;Naval Ships;Gyurza-M Class Gunboat;4, Kremenchuk P177, captured;Captured;2;https://i.postimg.cc/wjr3y0Lx/28.png;https://i.postimg.cc/wjr3y0Lx/28.png;Ukraine;Ukraine;Pic 879: attempt 1;"15/4/2022if""uN_reiSeah";2022-04-15
434;Battle;Naval Ships;Island Class Patrol Boat P190 Slovyansk;1, sunk;Sunk;1;https://twitter.com/Militarylandnet/status/1500536901974986752;https://twitter.com/Militarylandnet/status/1500536901974986752;United States;Ukraine;Tweet 6: attempt 1;7:20 PM · Mar 6, 2022;2022-03-06
435;Battle;Naval Ships;Krivak Iii Class Frigate Hetman Sahaydachniy;1, scuttled to prevent capture by Russia;Sunk;1;https://i.postimg.cc/yxy8CH6r/469.png;https://i.postimg.cc/yxy8CH6r/469.png;USSR;Ukraine;Pic 689: attempt 1;27/3/2022;2022-03-27
436;Battle;Naval Ships;Pr.304 Amur Class Command Ship Donbas U-500;1, destroyed;Destroyed;1;https://i.postimg.cc/HxS8Hm41/28.png;https://i.postimg.cc/HxS8Hm41/28.png;Poland;Ukraine;Pic 329: attempt 1;WhyAEatt.06/4/2022ayta15/4/2022ayi;2022-04-06
437;Battle;Naval Ships;Small Patrol Boats (Sea Guard);1, unknown, damaged and captured;Captured;2;https://i.postimg.cc/R0pnx9T5/578.png;https://i.postimg.cc/R0pnx9T5/578.png;Ukraine;Ukraine;Pic 780: attempt 3;wwedeee19/4/2022iwiut-—~=Whe=:(jt~wyapeiN4TA\al)=e:=1¥\4)Thae—;2022-04-19
438;Battle;Naval Ships;Small Patrol Boats (Sea Guard);1, unknown, damaged and captured;Captured;2;https://i.postimg.cc/R0pnx9T5/578.png;https://i.postimg.cc/R0pnx9T5/578.png;Ukraine;Ukraine;Pic 780: attempt 3;wwedeee19/4/2022iwiut-—~=Whe=:(jt~wyapeiN4TA\al)=e:=1¥\4)Thae—;2022-04-19
439;Battle;Naval Ships;Small Patrol Boats (Sea Guard);2, BG ??8, captured;Captured;2;https://i.postimg.cc/15KK7NBC/v7.jpg;https://i.postimg.cc/15KK7NBC/v7.jpg;Ukraine;Ukraine;Pic (meta) 135: attempt 6;Tue, 15 Mar 2022 14:30:12 GMT;2022-03-15
440;Battle;Naval Ships;Small Patrol Boats (Sea Guard);2, BG ??8, captured;Captured;2;https://i.postimg.cc/15KK7NBC/v7.jpg;https://i.postimg.cc/15KK7NBC/v7.jpg;Ukraine;Ukraine;Pic (meta) 135: attempt 6;Tue, 15 Mar 2022 14:30:12 GMT;2022-03-15
441;Battle;Naval Ships;Small Patrol Boats (Sea Guard);3, BG 311, captured;Captured;2;https://i.postimg.cc/J4hymDmd/c0.jpg;https://i.postimg.cc/J4hymDmd/c0.jpg;Ukraine;Ukraine;Pic (meta) 464: attempt 6;Tue, 15 Mar 2022 14:30:59 GMT;2022-03-15
442;Battle;Naval Ships;Small Patrol Boats (Sea Guard);3, BG 311, captured;Captured;2;https://i.postimg.cc/J4hymDmd/c0.jpg;https://i.postimg.cc/J4hymDmd/c0.jpg;Ukraine;Ukraine;Pic (meta) 464: attempt 6;Tue, 15 Mar 2022 14:30:59 GMT;2022-03-15
443;Battle;Naval Ships;Small Patrol Boats (Sea Guard);4, BG 14, captured;Captured;2;https://i.postimg.cc/kMQZ9Gw8/d9.jpg;https://i.postimg.cc/kMQZ9Gw8/d9.jpg;Ukraine;Ukraine;Pic 568: attempt 3;14/03/2022pe|gdNea~Loa—,ALHil|2——@MSGazdialee;2022-03-14
444;Battle;Naval Ships;Small Patrol Boats (Sea Guard);4, BG 14, captured;Captured;2;https://i.postimg.cc/kMQZ9Gw8/d9.jpg;https://i.postimg.cc/kMQZ9Gw8/d9.jpg;Ukraine;Ukraine;Pic 568: attempt 3;14/03/2022pe|gdNea~Loa—,ALHil|2——@MSGazdialee;2022-03-14
445;Battle;Naval Ships;Small Patrol Boats (Sea Guard);5, BG 24, captured;Captured;2;https://i.postimg.cc/HxQSpv0H/d2.jpg;https://i.postimg.cc/HxQSpv0H/d2.jpg;Ukraine;Ukraine;Pic 31: attempt 4;14/03/2022}>’tokaf=al\w/tf——_—_/f=Pe=-?Jwa©|.F‘J.]=yg_—raIexe;2022-03-14
